149.341,147.574,151.564,169.22,170.945,176.55,179.471,182.656,175.986,177.43,182.974,182.949,190.609,183.425,183.881,190.762,195.033,208.793,195.614,171.963,202.19,191.33,182.776,172.515,169.714,166.107,175.734,163.686,177.61,181.118,170.909,167.35,166.836,173.09,167.508,175.734,183.304,186.385,183.379,182.326,176.839,178.059,179.279,171.09,172.194,175.238,178.33,184.381,194.864,206.213,209.392,199.343,191.93,195.796,189.835,192.048,187.046,188.909,192.358,194.571,189.067,191.456,199.009,209.255,208.577,196.01,222.417,232.894,232.7,277.573,234.491,193.312,191.748,204.724,208.096,203.968,198.653,191.363,208.819,202.852,196.916,193.781,196.639,188.062,208.517,190.784,193.257,204.115,201.306,203.509,203.953,215.231,243.739,263.396,221.604,205.453,220.466,223.809,213.493,213.508,209.349,200.311,203.312,196.38,196.01,190.996,193.539,187.149,188.311,188.794,194.454,198.549,209.124,
1673222,1223976,4590867,4953073,5829396,2564383,5484639,3666087,4795437,608584,4651011,6570992,5422268,3519550,3169746,8461252,4610199,3875615,2193618,3104096,11980578,1070302,2976507,3374040,3363399,1121059,2605076,5201789,5932170,416933,2320778,1857749,1839035,865621,1729856,7328267,4610268,1107874,3114872,3717806,2936946,1346662,5600508,2648304,1582462,2302802,2228051,3815206,9632541,1271512,1977496,2225263,3075297,907906,2090657,2242741,5131239,2012254,12037735,3095424,3987609,6076626,6532462,9716525,4492967,1527900,6115574,4593369,9506271,4423684,5858291,4151182,6982102,1350566,4238077,5918951,3126001,560693,4886998,2604823,5693231,2635039,2910258,2274418,16428622,755696,1987649,10870550,4754449,3584396,4961146,9455525,7110585,4608905,7222752,4958188,6615290,4327346,3934468,3606145,5444741,1328462,2172794,5643975,6268013,950970,2971593,6979899,6861872,2070314,8075695,4034116,2443610,
63855302400,63855324000,63855345600,63855367200,63855388800,63855410400,63855432000,63855453600,63855475200,63855496800,63855518400,63855540000,63855561600,63855583200,63855604800,63855626400,63855648000,63855669600,63855691200,63855712800,63855734400,63855756000,63855777600,63855799200,63855820800,63855842400,63855864000,63855885600,63855907200,63855928800,63855950400,63855972000,63855993600,63856015200,63856036800,63856058400,63856080000,63856101600,63856123200,63856144800,63856166400,63856188000,63856209600,63856231200,63856252800,63856274400,63856296000,63856317600,63856339200,63856360800,63856382400,63856404000,63856425600,63856447200,63856468800,63856490400,63856512000,63856533600,63856555200,63856576800,63856598400,63856620000,63856641600,63856663200,63856684800,63856706400,63856728000,63856749600,63856771200,63856792800,63856814400,63856836000,63856857600,63856879200,63856900800,63856922400,63856944000,63856965600,63856987200,63857008800,63857030400,63857052000,63857073600,63857095200,63857116800,63857138400,63857160000,63857181600,63857203200,63857224800,63857246400,63857268000,63857289600,63857311200,63857332800,63857354400,63857376000,63857397600,63857419200,63857440800,63857462400,63857484000,63857505600,63857527200,63857548800,63857570400,63857592000,63857613600,63857635200,63857656800,63857678400,63857700000,63857721600,
16809,5256,10290,22996,19251,7784,12218,18310,14899,22539,45365,8066,15011,6519,15942,17195,19000,7537,13125,9578,10437,6660,8416,14388,19914,16842,15085,21633,16268,15319,12993,18915,19389,7136,29933,30095,18333,4508,6445,19166,46456,3850,12809,10662,11978,3857,16371,11528,14831,2719,10887,16507,23104,14174,24300,25609,56021,13753,11497,19489,17420,6569,12373,15770,16817,5931,15730,17953,17030,10535,11415,13470,20580,6764,18645,15654,21495,3080,11150,18124,13650,6274,18271,19876,19732,6041,9870,12369,13559,8910,18047,21769,19535,11587,22706,22161,10723,9964,14760,22171,16460,7793,10358,11255,17352,5090,16989,17295,29139,3680,10946,19090,2135,
112.063,114.714,118.983,111.089,113.096,111.001,113.962,110.704,127.204,131.82,176.293,163.01,152.21,126.544,151.418,130.699,145.321,126.35,136.319,132.061,139.881,126.114,116.84,116.178,132.597,139.443,125.881,116.232,126.015,126.98,117.189,126.767,120.3,126.544,133.821,140.853,126.201,128.747,134.631,134.407,137.108,129.796,113.52,111.678,109.449,111.865,103.229,107.171,106,108.8,102.979,104.822,91.4883,95.5826,106.503,112.168,124.856,106.759,111.63,116.988,117.883,108.989,119.23,114.958,109.26,105.183,115.023,113.712,92.0054,90.866,98.4457,91.1499,89.3608,95.234,87.8805,81.3199,81.0015,93.812,92.7667,95.0791,82.7161,80.3923,83.5836,93.4347,78.8545,77.0864,81.1629,77.6562,81.043,81.8421,79.9209,89.7307,91.5907,89.9072,96.2267,91.7266,93.3976,94.5678,88.2729,96.0932,92.3886,85.4057,78.0762,79.5139,77.4403,78.9585,80.6006,81.0162,85.3835,90.3848,84.9534,84.4313,78.0557,
1883675,602936,1224339,2554596,2177210,864035,1392393,2026987,1895214,2971093,7997540,1314839,2284826,824941,2413906,2247370,2761092,952301,1789187,1264877,1459933,839920,983324,1671569,2640530,2348499,1898909,2514446,2050015,1945199,1522632,2397799,2332506,903018,4005654,4238970,2313641,580390,867696,2576054,6369489,499714,1454080,1190712,1310976,431463,1689963,1235464,1572079,295827,1121133,1730299,2113746,1354788,2588032,2872500,6994541,1468251,1283410,2279977,2053525,715952,1475228,1812883,1837428,623841,1809311,2041475,1566852,957273,1123758,1227789,1839045,644163,1638531,1272982,1741127,288941,1034349,1723214,1129075,504381,1527156,1857109,1555957,465679,801078,960529,1098862,729213,1442333,1953347,1789225,1041755,2184924,2032754,1001503,942274,1302908,2130483,1520717,665567,808713,894929,1343744,401899,1369324,1401175,2487991,332616,929900,1611793,166649,
63855302400,63855324000,63855345600,63855367200,63855388800,63855410400,63855432000,63855453600,63855475200,63855496800,63855518400,63855540000,63855561600,63855583200,63855604800,63855626400,63855648000,63855669600,63855691200,63855712800,63855734400,63855756000,63855777600,63855799200,63855820800,63855842400,63855864000,63855885600,63855907200,63855928800,63855950400,63855972000,63855993600,63856015200,63856036800,63856058400,63856080000,63856101600,63856123200,63856144800,63856166400,63856188000,63856209600,63856231200,63856252800,63856274400,63856296000,63856317600,63856339200,63856360800,63856382400,63856404000,63856425600,63856447200,63856468800,63856490400,63856512000,63856533600,63856555200,63856576800,63856598400,63856620000,63856641600,63856663200,63856684800,63856706400,63856728000,63856749600,63856771200,63856792800,63856814400,63856836000,63856857600,63856879200,63856900800,63856922400,63856944000,63856965600,63856987200,63857008800,63857030400,63857052000,63857073600,63857095200,63857116800,63857138400,63857160000,63857181600,63857203200,63857224800,63857246400,63857268000,63857289600,63857311200,63857332800,63857354400,63857376000,63857397600,63857419200,63857440800,63857462400,63857484000,63857505600,63857527200,63857548800,63857570400,63857592000,63857613600,63857635200,63857656800,63857678400,63857700000,63857721600,
111407,50739,116929,163956,117093,44819,122079,118907,141746,32688,165364,113587,97910,45044,98365,183371,107135,73823,79215,83658,119489,93422,55834,85576,104982,36699,69476,102094,79147,35404,151420,122052,98413,44841,39988,87628,57722,44428,93312,105416,91556,37726,90724,133343,102729,57531,64226,127525,184259,70640,113784,136680,140357,76935,95008,163124,92025,72866,236792,146643,142427,113669,120418,154181,91147,49059,103554,108697,114639,76112,230007,89961,116379,64352,84701,101257,104792,37665,70043,80500,155583,36460,67670,148068,149593,50530,141382,242341,237317,44886,181746,202748,154727,155643,107953,143658,167212,89398,178306,154137,104428,90077,119893,119668,115042,104755,140481,145045,126038,57742,66769,116066,28740,
128.917,124.46,129.254,126.02,127.257,127.326,135.017,134.443,125.826,126.964,131.184,135.249,130.816,130.304,135.989,129.966,130.455,133.761,138.231,138.02,133.377,136.501,132.329,136.483,140.463,139.814,133.213,134.88,137.371,137.328,143.095,145.1,141.704,142.543,147.832,146.548,142.5,143.627,159.275,163.372,146.613,144.122,144.808,151.603,144.161,146.922,153.827,151.181,147.573,148.456,145.82,136.435,136.497,137.927,138.303,135.712,132.817,133.236,135.319,135.823,139.146,134.764,138.641,141.069,146.028,146.307,152.107,153.945,147.691,157.258,146.38,154.856,166.05,148.62,152.402,191.023,189.146,163.248,171.967,170.24,167.254,162.042,163.747,157.681,136.548,129.838,130.712,131.37,125.362,123.804,129.696,135.72,148.193,169.297,176.611,157.498,151.988,163.224,180.122,177.073,168.212,157.694,166.374,178.287,175.836,174.016,181.032,179.922,167.401,164.645,174.787,175.028,176.874,
14362250,6314954,15113505,20661723,14900917,5706629,16482744,15986185,17835342,4150184,21693099,15362538,12808218,5869411,13376569,23831974,13976278,9874667,10949965,11546480,15937107,12752218,7388475,11679635,14746128,5131042,9255122,13770462,10872507,4861956,21667460,17709735,13945491,6391759,5911492,12841703,8225404,6381059,14862229,17222019,13423257,5437158,13137550,20215213,14809550,8452595,9879692,19279298,27191744,10486915,16591991,18648002,19158299,10611392,13139853,22137935,12222518,9708364,32042434,19917478,19818213,15318470,16694909,21750234,13310014,7177696,15751296,16733352,16931131,11969249,33668534,13930968,19324728,9564009,12908578,19342423,19820999,6148742,12045087,13704347,26021911,5908034,11080792,23347524,20426566,6560689,18480298,31836365,29750490,5557088,23571658,27517025,22929487,26349856,19065688,22625908,25414288,14591925,32116882,27293456,17566019,14204635,19947028,21335208,20228567,18229063,25431528,26096836,21098858,9506939,11670372,20314782,5083364,
63855302400,63855324000,63855345600,63855367200,63855388800,63855410400,63855432000,63855453600,63855475200,63855496800,63855518400,63855540000,63855561600,63855583200,63855604800,63855626400,63855648000,63855669600,63855691200,63855712800,63855734400,63855756000,63855777600,63855799200,63855820800,63855842400,63855864000,63855885600,63855907200,63855928800,63855950400,63855972000,63855993600,63856015200,63856036800,63856058400,63856080000,63856101600,63856123200,63856144800,63856166400,63856188000,63856209600,63856231200,63856252800,63856274400,63856296000,63856317600,63856339200,63856360800,63856382400,63856404000,63856425600,63856447200,63856468800,63856490400,63856512000,63856533600,63856555200,63856576800,63856598400,63856620000,63856641600,63856663200,63856684800,63856706400,63856728000,63856749600,63856771200,63856792800,63856814400,63856836000,63856857600,63856879200,63856900800,63856922400,63856944000,63856965600,63856987200,63857008800,63857030400,63857052000,63857073600,63857095200,63857116800,63857138400,63857160000,63857181600,63857203200,63857224800,63857246400,63857268000,63857289600,63857311200,63857332800,63857354400,63857376000,63857397600,63857419200,63857440800,63857462400,63857484000,63857505600,63857527200,63857548800,63857570400,63857592000,63857613600,63857635200,63857656800,63857678400,63857700000,63857721600,
20053,3541,20497,24926,31622,17959,74428,40098,53250,15968,43896,38727,34639,8844,16336,22417,33959,32458,40960,21499,45051,16829,23447,34963,33101,12295,24577,21364,26383,17699,22203,57723,23164,17174,16321,14835,15712,30183,24282,13696,14956,10908,20086,29595,20880,14429,15267,27869,27688,17793,19442,22608,33577,15951,39852,17291,50299,18741,31851,47013,29490,12308,43699,25894,32848,6622,18371,27595,29965,21249,38154,36047,22225,7192,33302,37493,20307,4539,14774,67215,20647,40469,18618,28551,14285,13801,10100,22104,28636,9785,39018,65954,29612,26242,23291,59490,34289,22721,20056,16859,48589,13201,27982,12951,35153,13993,12953,32561,41114,23202,17685,59366,1430,
157.858,159.718,168.395,161.994,167.696,173.016,174.518,170.674,178.644,182.024,189.947,175.567,190.419,188.534,183.002,177.768,179.547,185.271,184.768,178.277,182.365,183.883,190.456,180.123,177.676,171.351,175.212,187.941,208.109,185.28,181.154,159.706,161.385,165.818,169.513,157.719,157.465,167.112,169.197,161.578,173.629,160.441,165.683,162.187,161.397,164.348,163.513,165.259,171.479,174.352,180.211,179.021,173.094,181.409,177.739,173.683,173.529,175.971,181.842,185.124,206.769,204.852,207.532,336.246,207.029,192.954,191.85,208.345,201.621,198.514,203.361,211.429,204.404,190.937,205.985,199.039,183.825,182.966,197.102,189.966,193.356,160.096,156.75,173.171,169.855,170.408,163.46,166.304,176.37,181.231,181.321,191.956,203.86,178.688,213.942,245.623,283.086,264.033,319.017,356.177,285.061,294,269.022,253.685,257.275,244.321,256.985,247.477,249.119,254.938,240.669,240.007,239.255,
3165529,565561,3451589,4037863,5302878,3107192,12989016,6843696,9512775,2906558,8337922,6799172,6595911,1667393,2989525,3985034,6097251,6013538,7568091,3832774,8215729,3094572,4465625,6297642,5881252,2106762,4306191,4015172,5490531,3279276,4022161,9218681,3738320,2847759,2766626,2339765,2474088,5043929,4108450,2212976,2596791,1750093,3327918,4799915,3369969,2371383,2496354,4605591,4747919,3102244,3503657,4047314,5811987,2893652,7083253,3003151,8728353,3297871,5791849,8703250,6097628,2521318,9068934,8706754,6800500,1277740,3524482,5749269,6041581,4218221,7759030,7621366,4542888,1373222,6859723,7462574,3732930,830481,2911985,12768580,3992226,6478928,2918378,4944212,2426375,2351800,1650943,3675988,5050538,1773346,7074786,12660288,6036689,4689122,4982933,14612086,9706721,5999089,6398203,6004780,13850811,3881097,7527779,3285480,9043997,3418783,3328726,8058100,10242283,5915062,4256229,14248259,342134,
63855302400,63855324000,63855345600,63855367200,63855388800,63855410400,63855432000,63855453600,63855475200,63855496800,63855518400,63855540000,63855561600,63855583200,63855604800,63855626400,63855648000,63855669600,63855691200,63855712800,63855734400,63855756000,63855777600,63855799200,63855820800,63855842400,63855864000,63855885600,63855907200,63855928800,63855950400,63855972000,63855993600,63856015200,63856036800,63856058400,63856080000,63856101600,63856123200,63856144800,63856166400,63856188000,63856209600,63856231200,63856252800,63856274400,63856296000,63856317600,63856339200,63856360800,63856382400,63856404000,63856425600,63856447200,63856468800,63856490400,63856512000,63856533600,63856555200,63856576800,63856598400,63856620000,63856641600,63856663200,63856684800,63856706400,63856728000,63856749600,63856771200,63856792800,63856814400,63856836000,63856857600,63856879200,63856900800,63856922400,63856944000,63856965600,63856987200,63857008800,63857030400,63857052000,63857073600,63857095200,63857116800,63857138400,63857160000,63857181600,63857203200,63857224800,63857246400,63857268000,63857289600,63857311200,63857332800,63857354400,63857376000,63857397600,63857419200,63857440800,63857462400,63857484000,63857505600,63857527200,63857548800,63857570400,63857592000,63857613600,63857635200,63857656800,63857678400,63857700000,63857721600,
22781,13044,47673,30360,17402,12487,15474,13834,13131,5541,23197,21447,29697,20051,14887,25627,16728,7405,27546,12843,37216,3574,9261,10811,23969,19335,17632,15251,16153,13177,28439,17112,10709,8123,13007,16451,49786,9137,64588,43371,22807,12931,26638,17778,20471,13613,10363,20979,18100,6819,9452,25213,12740,10347,56662,22020,55285,21715,14464,19279,34671,22261,16178,29441,19342,6443,31672,12906,33579,21528,22399,11159,15886,4995,10235,28043,28436,3945,11962,20151,22821,9804,7997,9771,26241,9448,10334,27833,67001,8668,49401,56363,49936,32305,15151,25034,14312,10945,29427,29287,42420,35897,32851,14886,12262,7785,28009,16450,40928,5174,23688,35704,6463,
175.393,178.745,174.108,180.758,170.888,197.344,201.557,209.791,189.118,179.062,184.677,187.159,185.497,181.514,185.701,184.792,185.885,189.851,207.668,214.748,184.811,157.751,180.54,165.606,158.729,164.438,175.508,171.564,184.023,176.588,200.16,174.508,170.44,179.934,174.02,175.585,173.84,171.767,180.57,180.178,182.065,186.97,203.45,189.586,177.856,190.928,180.716,179.432,176.398,179.946,177.362,180.337,180.198,179.405,190.796,183.72,195.705,188.289,197.85,199.455,186.958,176.585,193.815,191.851,190.409,190.83,200.618,192.956,193.336,197.586,190.641,177.035,171.092,172.026,170.786,174.794,185.118,185.145,188.183,183.637,185.954,184.741,181.925,180.969,182.206,186.617,185.005,185.775,185.145,182.66,198.771,198.399,208.898,209.771,211.486,205.348,249.794,407.247,397.79,323.071,230.51,243.89,270.226,224.167,217.666,218.39,225.07,216.023,241.215,257.711,259.956,259.91,310.033,
3995620,2331552,8300263,5487825,2973792,2464234,3118887,2902252,2483302,992181,4283963,4014006,5508709,3639533,2764525,4735673,3109479,1405847,5720419,2758010,6877914,563801,1671979,1790365,3804565,3179413,3094556,2616530,2972531,2326904,5692362,2986177,1825243,1461601,2263482,2888548,8654778,1569432,11662666,7814503,4152361,2417712,5419492,3370452,3640884,2599101,1872761,3764311,3192809,1227052,1676428,4546849,2295728,1856306,10810894,4045520,10819560,4088700,2861707,3845291,6482033,3930950,3135536,5648280,3682895,1229517,6353969,2490290,6492033,4253637,4270177,1975537,2717961,859271,1747992,4901738,5264002,730396,2251051,3700468,4243667,1811199,1454854,1768248,4781275,1763159,1911842,5170674,12404869,1583293,9819510,11182354,10431545,6776639,3204227,5140682,3575046,4457319,11705754,9461767,9778217,8754914,8877179,3336949,2669023,1700166,6303972,3553586,9872464,1333397,6157844,9279818,2003742,
